latitude,longitude,speed,timestamp,datetime
49.24845359743135,4.020809962719021,2.10 Mbps,1741851515,2025-03-13 08:38:35
49.24845359743135,4.020809962719021,1.83 Mbps,1741851516,2025-03-13 08:38:36
49.24845359743135,4.020809962719021,2.16 Mbps,1741851517,2025-03-13 08:38:37
49.24845359743135,4.020809962719021,1.99 Mbps,1741851518,2025-03-13 08:38:38
49.24845359743135,4.020809962719021,0.27 Mbps,1741851520,2025-03-13 08:38:40
49.24845359743135,4.020809962719021,1.27 Mbps,1741851520,2025-03-13 08:38:40
49.24845359743135,4.020809962719021,1.91 Mbps,1741851521,2025-03-13 08:38:41
49.24845359743135,4.020809962719021,1.79 Mbps,1741851522,2025-03-13 08:38:42
49.24845359743135,4.020809962719021,0.74 Mbps,1741851523,2025-03-13 08:38:43
49.24845359743135,4.020809962719021,1.92 Mbps,1741851524,2025-03-13 08:38:44
49.24845359743135,4.020809962719021,0.52 Mbps,1741851525,2025-03-13 08:38:45
49.242547789856914,4.014608136451583,0.13 Mbps,1741851528,2025-03-13 08:38:48
49.242547789856914,4.014608136451583,0.24 Mbps,1741851528,2025-03-13 08:38:48
49.242547789856914,4.014608136451583,1.40 Mbps,1741851528,2025-03-13 08:38:48
49.24249270309017,4.014532733326529,1.23 Mbps,1741851529,2025-03-13 08:38:49
49.24242883526978,4.01444119103318,1.50 Mbps,1741851530,2025-03-13 08:38:50
49.24233431467128,4.014360484677693,1.74 Mbps,1741851531,2025-03-13 08:38:51
49.24226091345101,4.014271781782205,1.89 Mbps,1741851532,2025-03-13 08:38:52
49.2421934413518,4.014193531094077,0.79 Mbps,1741851533,2025-03-13 08:38:53
49.24197921435939,4.014149856229054,0.22 Mbps,1741851535,2025-03-13 08:38:55
49.24188099418774,4.014140276282815,0.31 Mbps,1741851536,2025-03-13 08:38:56
49.24188099418774,4.014140276282815,0.46 Mbps,1741851536,2025-03-13 08:38:56
49.241807677152174,4.0140655847488285,0.65 Mbps,1741851537,2025-03-13 08:38:57
49.241733692474774,4.013990212755086,1.30 Mbps,1741851538,2025-03-13 08:38:58
49.241657852397296,4.013912950672979,1.15 Mbps,1741851539,2025-03-13 08:38:59
49.24147303997224,4.013728821561854,0.31 Mbps,1741851541,2025-03-13 08:39:01
49.24147303997224,4.013728821561854,1.16 Mbps,1741851541,2025-03-13 08:39:01
49.241391235273525,4.013653033398563,1.80 Mbps,1741851542,2025-03-13 08:39:02
49.241321902688235,4.0135871138307895,1.75 Mbps,1741851543,2025-03-13 08:39:03
49.241261893358924,4.013508130667352,1.37 Mbps,1741851544,2025-03-13 08:39:04
49.241162621065705,4.013493531617136,0.66 Mbps,1741851545,2025-03-13 08:39:05
49.24106658100969,4.0134312370525675,1.93 Mbps,1741851546,2025-03-13 08:39:06
49.24092700580207,4.013414445677529,1.65 Mbps,1741851547,2025-03-13 08:39:07
49.240876698579655,4.012996771729145,0.36 Mbps,1741851549,2025-03-13 08:39:09
49.240876698579655,4.012996771729145,1.78 Mbps,1741851549,2025-03-13 08:39:09
49.24081078330076,4.012890165545762,0.37 Mbps,1741851551,2025-03-13 08:39:11
49.24074584844259,4.012770003463811,1.75 Mbps,1741851551,2025-03-13 08:39:11
49.24067385860608,4.012632985536082,2.40 Mbps,1741851552,2025-03-13 08:39:12
49.24060183074938,4.012486926644497,1.50 Mbps,1741851553,2025-03-13 08:39:13
49.24052817524553,4.012366279038554,2.05 Mbps,1741851554,2025-03-13 08:39:14
49.24047861697537,4.012177862289437,0.38 Mbps,1741851555,2025-03-13 08:39:15
49.24041136246956,4.012040024846837,1.59 Mbps,1741851556,2025-03-13 08:39:16
49.24036931908965,4.011865174830646,1.66 Mbps,1741851557,2025-03-13 08:39:17
49.240350574082356,4.0116939710023285,1.54 Mbps,1741851558,2025-03-13 08:39:18
49.2403285292127,4.011519403845415,1.56 Mbps,1741851559,2025-03-13 08:39:19
49.24037800038336,4.011281098037831,2.28 Mbps,1741851560,2025-03-13 08:39:20
49.2403887350436,4.0111188721277315,1.75 Mbps,1741851561,2025-03-13 08:39:21
49.240385077424,4.010937196917195,2.21 Mbps,1741851562,2025-03-13 08:39:22
49.240276458467235,4.010801306276253,1.97 Mbps,1741851563,2025-03-13 08:39:23
49.240403955927576,4.010725486582943,2.24 Mbps,1741851564,2025-03-13 08:39:24
49.240417413183984,4.010587717446236,1.97 Mbps,1741851565,2025-03-13 08:39:25
49.240427556181864,4.010488389573629,2.30 Mbps,1741851566,2025-03-13 08:39:26
49.24043567970804,4.0103805839146585,2.59 Mbps,1741851567,2025-03-13 08:39:27
49.24043287480595,4.010277050223311,1.90 Mbps,1741851568,2025-03-13 08:39:28
49.24043181072829,4.0101850094381035,1.89 Mbps,1741851569,2025-03-13 08:39:29
49.24042630117957,4.01012490158346,1.76 Mbps,1741851570,2025-03-13 08:39:30
49.24043110297944,4.010040733683397,2.23 Mbps,1741851571,2025-03-13 08:39:31
49.24042837613312,4.009973701636971,1.95 Mbps,1741851572,2025-03-13 08:39:32
49.240426476741526,4.0099023265868565,2.42 Mbps,1741851573,2025-03-13 08:39:33
49.24043155698718,4.009838485307313,2.19 Mbps,1741851574,2025-03-13 08:39:34
49.24031456725842,4.009978923174107,2.00 Mbps,1741851575,2025-03-13 08:39:35
49.24032479894515,4.0099528461496865,2.05 Mbps,1741851576,2025-03-13 08:39:36
49.24033150780035,4.009931305928389,2.01 Mbps,1741851577,2025-03-13 08:39:37
49.2403305439843,4.009929819645474,1.80 Mbps,1741851578,2025-03-13 08:39:38
49.240333376746165,4.00990604876442,1.95 Mbps,1741851579,2025-03-13 08:39:39
49.24032679862991,4.009811148718893,2.00 Mbps,1741851580,2025-03-13 08:39:40
49.24031842705218,4.009722105911223,1.95 Mbps,1741851581,2025-03-13 08:39:41
49.240318191558465,4.009696260822823,2.15 Mbps,1741851582,2025-03-13 08:39:42
49.24031738897421,4.009674548117767,2.16 Mbps,1741851583,2025-03-13 08:39:43
49.240317084283305,4.009672372560511,1.90 Mbps,1741851584,2025-03-13 08:39:44
49.24031756357119,4.0096737961333835,1.39 Mbps,1741851585,2025-03-13 08:39:45
49.24031755671257,4.009673448434856,1.64 Mbps,1741851586,2025-03-13 08:39:46
49.24031721970371,4.0096563637390545,1.76 Mbps,1741851587,2025-03-13 08:39:47
49.24031679361572,4.009634763167439,1.78 Mbps,1741851588,2025-03-13 08:39:48
49.240316784490766,4.009634300576694,1.90 Mbps,1741851589,2025-03-13 08:39:49
49.24031789854878,4.009637479428345,2.29 Mbps,1741851590,2025-03-13 08:39:50
49.24031777674463,4.009636082500354,1.54 Mbps,1741851591,2025-03-13 08:39:51
49.24031778740776,4.009635498403821,1.95 Mbps,1741851592,2025-03-13 08:39:52
49.24031780011268,4.009634802463966,1.72 Mbps,1741851593,2025-03-13 08:39:53
49.24031780011268,4.009634802463966,2.28 Mbps,1741851594,2025-03-13 08:39:54
49.24031780011268,4.009634802463966,1.54 Mbps,1741851595,2025-03-13 08:39:55
49.24031780011268,4.009634802463966,2.34 Mbps,1741851596,2025-03-13 08:39:56
49.24031780011268,4.009634802463966,1.90 Mbps,1741851597,2025-03-13 08:39:57
49.24031780011268,4.009634802463966,2.34 Mbps,1741851598,2025-03-13 08:39:58
49.24031780011268,4.009634802463966,1.93 Mbps,1741851599,2025-03-13 08:39:59
49.24031780011268,4.009634802463966,2.17 Mbps,1741851600,2025-03-13 08:40:00
49.24031780011268,4.009634802463966,2.07 Mbps,1741851601,2025-03-13 08:40:01
49.24031780011268,4.009634802463966,2.19 Mbps,1741851602,2025-03-13 08:40:02
49.24031780011268,4.009634802463966,2.01 Mbps,1741851603,2025-03-13 08:40:03
49.24031780011268,4.009634802463966,1.90 Mbps,1741851604,2025-03-13 08:40:04
49.24031780011268,4.009634802463966,2.01 Mbps,1741851605,2025-03-13 08:40:05
49.24031780011268,4.009634802463966,1.85 Mbps,1741851606,2025-03-13 08:40:06
49.24031780011268,4.009634802463966,2.05 Mbps,1741851607,2025-03-13 08:40:07
49.24031780011268,4.009634802463966,2.04 Mbps,1741851608,2025-03-13 08:40:08
49.24031780011268,4.009634802463966,1.83 Mbps,1741851609,2025-03-13 08:40:09
49.24031780011268,4.009634802463966,2.13 Mbps,1741851610,2025-03-13 08:40:10
49.24031780011268,4.009634802463966,1.78 Mbps,1741851611,2025-03-13 08:40:11
49.24031780011268,4.009634802463966,1.86 Mbps,1741851612,2025-03-13 08:40:12
49.24031780011268,4.009634802463966,1.76 Mbps,1741851613,2025-03-13 08:40:13
49.24031780011268,4.009634802463966,1.88 Mbps,1741851614,2025-03-13 08:40:14
49.24031780011268,4.009634802463966,2.08 Mbps,1741851615,2025-03-13 08:40:15
49.24031780011268,4.009634802463966,2.03 Mbps,1741851616,2025-03-13 08:40:16
49.24031780011268,4.009634802463966,2.27 Mbps,1741851617,2025-03-13 08:40:17
49.24031780011268,4.009634802463966,1.76 Mbps,1741851618,2025-03-13 08:40:18
49.24031780011268,4.009634802463966,1.83 Mbps,1741851619,2025-03-13 08:40:19
49.24031780011268,4.009634802463966,1.74 Mbps,1741851620,2025-03-13 08:40:20
49.24031780011268,4.009634802463966,2.01 Mbps,1741851621,2025-03-13 08:40:21
49.24031780011268,4.009634802463966,1.95 Mbps,1741851622,2025-03-13 08:40:22
49.24031780011268,4.009634802463966,1.80 Mbps,1741851623,2025-03-13 08:40:23
49.24031780011268,4.009634802463966,1.75 Mbps,1741851624,2025-03-13 08:40:24
49.2403248611116,4.009610962105031,1.85 Mbps,1741851625,2025-03-13 08:40:25
49.23998604344044,4.00890808225085,1.85 Mbps,1741851626,2025-03-13 08:40:26
49.23998604344044,4.00890808225085,2.11 Mbps,1741851627,2025-03-13 08:40:27
49.23998604344044,4.00890808225085,1.98 Mbps,1741851628,2025-03-13 08:40:28
49.23998604344044,4.00890808225085,2.14 Mbps,1741851629,2025-03-13 08:40:29
49.23998604344044,4.00890808225085,1.76 Mbps,1741851630,2025-03-13 08:40:30
49.23998604344044,4.00890808225085,1.93 Mbps,1741851631,2025-03-13 08:40:31
49.23998604344044,4.00890808225085,2.28 Mbps,1741851632,2025-03-13 08:40:32
49.23998604344044,4.00890808225085,1.73 Mbps,1741851633,2025-03-13 08:40:33
49.23998604344044,4.00890808225085,2.34 Mbps,1741851634,2025-03-13 08:40:34
49.23998604344044,4.00890808225085,1.86 Mbps,1741851635,2025-03-13 08:40:35
49.23958849260134,4.007944190952748,1.77 Mbps,1741851636,2025-03-13 08:40:36
49.2390967931609,4.007589108046432,1.98 Mbps,1741851637,2025-03-13 08:40:37
49.2390967931609,4.007589108046432,1.98 Mbps,1741851638,2025-03-13 08:40:38
49.2390967931609,4.007589108046432,1.90 Mbps,1741851639,2025-03-13 08:40:39
49.2390967931609,4.007589108046432,1.92 Mbps,1741851640,2025-03-13 08:40:40
49.2390967931609,4.007589108046432,1.93 Mbps,1741851641,2025-03-13 08:40:41
49.2390967931609,4.007589108046432,2.13 Mbps,1741851642,2025-03-13 08:40:42
49.2390967931609,4.007589108046432,1.93 Mbps,1741851643,2025-03-13 08:40:43
49.2390967931609,4.007589108046432,1.76 Mbps,1741851644,2025-03-13 08:40:44
49.2390967931609,4.007589108046432,1.88 Mbps,1741851645,2025-03-13 08:40:45
49.2390967931609,4.007589108046432,2.07 Mbps,1741851646,2025-03-13 08:40:46
49.2390967931609,4.007589108046432,2.02 Mbps,1741851647,2025-03-13 08:40:47
49.23924408474789,4.007772908820558,1.84 Mbps,1741851648,2025-03-13 08:40:48
49.23924409085794,4.007772917284115,1.93 Mbps,1741851649,2025-03-13 08:40:49
49.23887966630665,4.006812784966094,2.06 Mbps,1741851650,2025-03-13 08:40:50
49.2388796732991,4.006812796902686,2.50 Mbps,1741851651,2025-03-13 08:40:51
49.23887967960231,4.006812807662658,1.97 Mbps,1741851652,2025-03-13 08:40:52
49.238879685337515,4.006812817453025,1.91 Mbps,1741851653,2025-03-13 08:40:53
49.23887969571456,4.0068128351673185,1.67 Mbps,1741851654,2025-03-13 08:40:54
49.23887969571456,4.0068128351673185,1.81 Mbps,1741851655,2025-03-13 08:40:55
49.238883813128574,4.00681986386373,1.75 Mbps,1741851656,2025-03-13 08:40:56
49.23888382349656,4.00681988156255,2.23 Mbps,1741851657,2025-03-13 08:40:57
49.23889726282518,4.006842823380037,1.87 Mbps,1741851658,2025-03-13 08:40:58
49.238897270114805,4.006842835823884,1.88 Mbps,1741851659,2025-03-13 08:40:59
49.238896857273566,4.006845671958361,2.10 Mbps,1741851660,2025-03-13 08:41:00
49.23889670275229,4.006844868809174,1.90 Mbps,1741851661,2025-03-13 08:41:01
49.23889671310532,4.006844886731297,1.98 Mbps,1741851662,2025-03-13 08:41:02
49.23889672284885,4.006844903598323,2.31 Mbps,1741851663,2025-03-13 08:41:03
49.23889672284885,4.006844903598323,1.85 Mbps,1741851664,2025-03-13 08:41:04
49.23889672284885,4.006844903598323,1.94 Mbps,1741851665,2025-03-13 08:41:05
49.238896995842076,4.0068453761773135,2.07 Mbps,1741851666,2025-03-13 08:41:06
49.23890019516764,4.006850914534583,2.02 Mbps,1741851667,2025-03-13 08:41:07
49.23891537760571,4.006877196875943,1.17 Mbps,1741851668,2025-03-13 08:41:08
49.23893177634503,4.0069055847582336,2.03 Mbps,1741851669,2025-03-13 08:41:09
49.23894944813406,4.006936176418775,2.12 Mbps,1741851670,2025-03-13 08:41:10
49.23896844626907,4.006969064118831,2.09 Mbps,1741851671,2025-03-13 08:41:11
49.238968471187945,4.0069691072559355,1.65 Mbps,1741851672,2025-03-13 08:41:12
49.23896849697605,4.00696915189775,2.12 Mbps,1741851673,2025-03-13 08:41:13
49.23896849697605,4.00696915189775,1.34 Mbps,1741851674,2025-03-13 08:41:14
49.23896849697605,4.00696915189775,1.41 Mbps,1741851675,2025-03-13 08:41:15
49.23896849697605,4.00696915189775,2.20 Mbps,1741851676,2025-03-13 08:41:16
49.23896849697605,4.00696915189775,1.48 Mbps,1741851677,2025-03-13 08:41:17
49.23896849697605,4.00696915189775,1.74 Mbps,1741851678,2025-03-13 08:41:18
49.23896849697605,4.00696915189775,1.98 Mbps,1741851679,2025-03-13 08:41:19
49.23896849697605,4.00696915189775,2.10 Mbps,1741851680,2025-03-13 08:41:20
49.23896849697605,4.00696915189775,1.50 Mbps,1741851681,2025-03-13 08:41:21
49.23896849697605,4.00696915189775,2.20 Mbps,1741851682,2025-03-13 08:41:22
49.23896849697605,4.00696915189775,1.75 Mbps,1741851683,2025-03-13 08:41:23
49.23896849697605,4.00696915189775,2.13 Mbps,1741851684,2025-03-13 08:41:24
49.23860087249475,4.006632392296493,2.17 Mbps,1741851685,2025-03-13 08:41:25
49.23855779604481,4.006675746429983,1.28 Mbps,1741851686,2025-03-13 08:41:26
49.23852018132163,4.006712774739364,1.70 Mbps,1741851687,2025-03-13 08:41:27
49.23848552045802,4.006745733086019,1.64 Mbps,1741851688,2025-03-13 08:41:28
49.23846981311704,4.006760180930024,1.31 Mbps,1741851689,2025-03-13 08:41:29
49.23847749585466,4.006758115189055,1.75 Mbps,1741851690,2025-03-13 08:41:30
49.23842976318217,4.006709409078294,1.65 Mbps,1741851691,2025-03-13 08:41:31
49.23715084960573,4.00540852958664,2.05 Mbps,1741851692,2025-03-13 08:41:32
49.23714256485671,4.005399995593907,1.75 Mbps,1741851693,2025-03-13 08:41:33
49.23713014920803,4.00538720642487,2.09 Mbps,1741851694,2025-03-13 08:41:34
49.23714192854215,4.005358534543496,1.54 Mbps,1741851695,2025-03-13 08:41:35
49.23712705941749,4.005335292695779,1.61 Mbps,1741851696,2025-03-13 08:41:36
49.237108738434046,4.005312749211298,2.14 Mbps,1741851697,2025-03-13 08:41:37
49.23680047043558,4.00493343361095,1.76 Mbps,1741851698,2025-03-13 08:41:38
49.23680047043558,4.00493343361095,1.59 Mbps,1741851699,2025-03-13 08:41:39
49.23680047043558,4.00493343361095,1.63 Mbps,1741851700,2025-03-13 08:41:40
49.23680047043558,4.00493343361095,2.20 Mbps,1741851701,2025-03-13 08:41:41
49.23680047043558,4.00493343361095,2.19 Mbps,1741851702,2025-03-13 08:41:42
49.23683114820119,4.004903426397596,1.30 Mbps,1741851703,2025-03-13 08:41:43
49.23683114820119,4.004903426397596,1.73 Mbps,1741851704,2025-03-13 08:41:44
49.236845286804304,4.005045816769543,1.33 Mbps,1741851705,2025-03-13 08:41:45
49.236845286804304,4.005045816769543,1.28 Mbps,1741851706,2025-03-13 08:41:46
49.236845286804304,4.005045816769543,1.72 Mbps,1741851707,2025-03-13 08:41:47
49.23682454348118,4.005075715369139,1.34 Mbps,1741851708,2025-03-13 08:41:48
49.23682334671774,4.005077259092559,1.69 Mbps,1741851709,2025-03-13 08:41:49
49.23683297729746,4.00506348334759,1.27 Mbps,1741851710,2025-03-13 08:41:50
49.236832971592875,4.005063491462195,2.10 Mbps,1741851711,2025-03-13 08:41:51
49.23683283272721,4.005063688994569,1.72 Mbps,1741851712,2025-03-13 08:41:52
49.23683268712963,4.005063896102902,1.39 Mbps,1741851713,2025-03-13 08:41:53
49.23683268103321,4.005063904774877,2.20 Mbps,1741851714,2025-03-13 08:41:54
49.23683251573669,4.005064139904368,1.40 Mbps,1741851715,2025-03-13 08:41:55
49.23683245469602,4.005064226732955,1.33 Mbps,1741851716,2025-03-13 08:41:56
49.2368308702216,4.005066480601669,1.96 Mbps,1741851717,2025-03-13 08:41:57
49.236829753216625,4.005068069508719,1.32 Mbps,1741851718,2025-03-13 08:41:58
49.23682895861217,4.005069199810426,2.11 Mbps,1741851719,2025-03-13 08:41:59
49.236838185355495,4.00506841917464,1.27 Mbps,1741851720,2025-03-13 08:42:00
49.236843094683934,4.005068046843551,1.43 Mbps,1741851721,2025-03-13 08:42:01
49.23684446088497,4.005067942821522,2.15 Mbps,1741851722,2025-03-13 08:42:02
49.23684592808821,4.005067831109219,1.31 Mbps,1741851723,2025-03-13 08:42:03
49.2368518237672,4.0050673822144445,1.35 Mbps,1741851724,2025-03-13 08:42:04
49.23685647338362,4.005067028194405,1.28 Mbps,1741851725,2025-03-13 08:42:05
49.236857072103966,4.005066982608063,2.32 Mbps,1741851726,2025-03-13 08:42:06
49.23685727748576,4.005066966970371,1.63 Mbps,1741851727,2025-03-13 08:42:07
49.23685740589875,4.005066957193054,1.41 Mbps,1741851728,2025-03-13 08:42:08
49.23680421555836,4.0052230040920795,1.73 Mbps,1741851729,2025-03-13 08:42:09
49.236768099263315,4.005307368428023,1.28 Mbps,1741851730,2025-03-13 08:42:10
49.23670851431781,4.005395864315731,1.73 Mbps,1741851731,2025-03-13 08:42:11
49.23663600246002,4.0053921428201935,2.23 Mbps,1741851732,2025-03-13 08:42:12
49.236537687707404,4.005446925978233,1.79 Mbps,1741851733,2025-03-13 08:42:13
49.23648071437416,4.005483087953492,1.47 Mbps,1741851734,2025-03-13 08:42:14
49.23634526727735,4.005454968928144,1.77 Mbps,1741851735,2025-03-13 08:42:15
49.236266480016845,4.0055556090488444,2.12 Mbps,1741851736,2025-03-13 08:42:16
49.23621074543635,4.005616355972995,2.04 Mbps,1741851737,2025-03-13 08:42:17
49.23617212018012,4.005675422369518,1.68 Mbps,1741851738,2025-03-13 08:42:18
49.23610791671491,4.005735079353246,1.70 Mbps,1741851739,2025-03-13 08:42:19
49.23605251937736,4.0057931826158235,2.08 Mbps,1741851740,2025-03-13 08:42:20
49.23596266267354,4.005866357360235,2.08 Mbps,1741851741,2025-03-13 08:42:21
49.235897413270585,4.005940123288624,2.21 Mbps,1741851742,2025-03-13 08:42:22
49.23583585506584,4.006003935673379,1.80 Mbps,1741851743,2025-03-13 08:42:23
49.23578152092157,4.006061090776184,1.66 Mbps,1741851744,2025-03-13 08:42:24
49.235720688749716,4.006130945219551,1.88 Mbps,1741851745,2025-03-13 08:42:25
49.23566843144447,4.0061908355546985,2.26 Mbps,1741851746,2025-03-13 08:42:26
49.2356258477223,4.006273653623512,2.05 Mbps,1741851747,2025-03-13 08:42:27
49.23558263758078,4.006332260196206,1.91 Mbps,1741851748,2025-03-13 08:42:28
49.235532961725944,4.006394787231159,1.87 Mbps,1741851749,2025-03-13 08:42:29
49.23676069438993,4.005254972908906,1.75 Mbps,1741851750,2025-03-13 08:42:30
49.23541298990784,4.00652925541547,1.90 Mbps,1741851751,2025-03-13 08:42:31
49.23535460049629,4.006588581422346,1.69 Mbps,1741851752,2025-03-13 08:42:32
49.235340637464866,4.006662731802291,1.69 Mbps,1741851753,2025-03-13 08:42:33
49.235290949117655,4.006724483363411,1.84 Mbps,1741851754,2025-03-13 08:42:34
49.235239849916745,4.0067570948646285,2.01 Mbps,1741851755,2025-03-13 08:42:35
49.23520426461148,4.006791813660596,1.69 Mbps,1741851756,2025-03-13 08:42:36
49.23517750574473,4.006840207755896,2.00 Mbps,1741851757,2025-03-13 08:42:37
49.23512980604593,4.006876834692026,1.87 Mbps,1741851758,2025-03-13 08:42:38
49.23509304864683,4.006946024927987,1.42 Mbps,1741851759,2025-03-13 08:42:39
49.23504534075388,4.007001147518039,2.23 Mbps,1741851760,2025-03-13 08:42:40
49.23499927510053,4.007054370981621,1.91 Mbps,1741851761,2025-03-13 08:42:41
49.23493322168276,4.007071517123028,2.23 Mbps,1741851762,2025-03-13 08:42:42
49.23489181278981,4.007124002756689,2.04 Mbps,1741851763,2025-03-13 08:42:43
49.23485439060263,4.0071776372983035,1.81 Mbps,1741851764,2025-03-13 08:42:44
49.2348136875135,4.007233367048434,1.96 Mbps,1741851765,2025-03-13 08:42:45
49.234773777126016,4.007276212554134,1.77 Mbps,1741851766,2025-03-13 08:42:46
49.23472703432329,4.007260115704456,2.14 Mbps,1741851767,2025-03-13 08:42:47
49.23467027677982,4.007266933182438,1.91 Mbps,1741851768,2025-03-13 08:42:48
49.234639245294105,4.0072016407517745,1.76 Mbps,1741851769,2025-03-13 08:42:49
49.23458359676398,4.007193802021384,1.86 Mbps,1741851770,2025-03-13 08:42:50
49.23453434442096,4.007186864465836,1.75 Mbps,1741851771,2025-03-13 08:42:51
49.23447763515139,4.007172675529533,2.61 Mbps,1741851772,2025-03-13 08:42:52
49.23441551863759,4.0071588614823614,1.72 Mbps,1741851773,2025-03-13 08:42:53
49.234348261173565,4.00714390412959,1.67 Mbps,1741851774,2025-03-13 08:42:54
49.23428074556579,4.007128889335622,2.03 Mbps,1741851775,2025-03-13 08:42:55
49.234215568797445,4.007115393710286,2.09 Mbps,1741851776,2025-03-13 08:42:56
49.23415656508382,4.007103923912964,2.15 Mbps,1741851777,2025-03-13 08:42:57
49.23410044038823,4.007093014148742,1.65 Mbps,1741851778,2025-03-13 08:42:58
49.23404112225253,4.007081483690842,2.25 Mbps,1741851779,2025-03-13 08:42:59
49.233991314544625,4.007071801903877,1.71 Mbps,1741851780,2025-03-13 08:43:00
49.23394313486417,4.007062436577618,2.16 Mbps,1741851781,2025-03-13 08:43:01
49.23390094425931,4.007054235427681,1.97 Mbps,1741851782,2025-03-13 08:43:02
49.23383912193979,4.007302540049631,2.16 Mbps,1741851783,2025-03-13 08:43:03
49.233809752725726,4.007298897830684,2.13 Mbps,1741851784,2025-03-13 08:43:04
49.2337780016006,4.007296043445108,1.67 Mbps,1741851785,2025-03-13 08:43:05
49.233774986912906,4.007297020670753,1.52 Mbps,1741851786,2025-03-13 08:43:06
49.23377291717475,4.007297991339707,2.04 Mbps,1741851787,2025-03-13 08:43:07
49.23376729516248,4.007297402268973,1.60 Mbps,1741851788,2025-03-13 08:43:08
49.23376415439328,4.007294898614664,1.70 Mbps,1741851789,2025-03-13 08:43:09
49.23376550807971,4.007294943352437,1.65 Mbps,1741851790,2025-03-13 08:43:10
49.23371718736728,4.007299093989272,2.09 Mbps,1741851791,2025-03-13 08:43:11
49.23371730317099,4.007299084042003,2.03 Mbps,1741851792,2025-03-13 08:43:12
49.23371851925731,4.007298979583016,1.85 Mbps,1741851793,2025-03-13 08:43:13
49.23371988177954,4.007298862545524,2.01 Mbps,1741851794,2025-03-13 08:43:14
49.233721572127884,4.007298717348533,2.07 Mbps,1741851795,2025-03-13 08:43:15
49.23372352296805,4.007298549775899,2.07 Mbps,1741851796,2025-03-13 08:43:16
49.23376550807971,4.007294943352437,1.99 Mbps,1741851797,2025-03-13 08:43:17
49.23376550807971,4.007294943352437,1.80 Mbps,1741851798,2025-03-13 08:43:18
49.23376550807971,4.007294943352437,2.01 Mbps,1741851799,2025-03-13 08:43:19
49.23376550807971,4.007294943352437,1.81 Mbps,1741851800,2025-03-13 08:43:20
49.23376550807971,4.007294943352437,2.04 Mbps,1741851801,2025-03-13 08:43:21
49.23376550807971,4.007294943352437,2.30 Mbps,1741851802,2025-03-13 08:43:22
49.23376550807971,4.007294943352437,1.93 Mbps,1741851803,2025-03-13 08:43:23
49.23374536730779,4.007296673397912,1.60 Mbps,1741851804,2025-03-13 08:43:24
49.233745892035465,4.007296628325024,1.78 Mbps,1741851805,2025-03-13 08:43:25
49.23374729963319,4.007296507415655,2.01 Mbps,1741851806,2025-03-13 08:43:26
49.23374781911781,4.007296462793131,1.76 Mbps,1741851807,2025-03-13 08:43:27
49.233748326141175,4.007296419241003,1.76 Mbps,1741851808,2025-03-13 08:43:28
49.233748856888035,4.007296373651082,1.90 Mbps,1741851809,2025-03-13 08:43:29
49.23374936112673,4.00729633033815,1.92 Mbps,1741851810,2025-03-13 08:43:30
49.233749807970526,4.007296291955308,1.95 Mbps,1741851811,2025-03-13 08:43:31
49.23375026256536,4.007296252906669,2.06 Mbps,1741851812,2025-03-13 08:43:32
49.233750946001514,4.007296194201093,2.06 Mbps,1741851813,2025-03-13 08:43:33
49.23375131284829,4.007296162689808,1.83 Mbps,1741851814,2025-03-13 08:43:34
49.23375251151048,4.007296059727512,1.98 Mbps,1741851815,2025-03-13 08:43:35
49.233752669479244,4.0072960461583635,1.71 Mbps,1741851816,2025-03-13 08:43:36
49.233753111470925,4.007296008192306,2.09 Mbps,1741851817,2025-03-13 08:43:37
49.233753111470925,4.007296008192306,1.86 Mbps,1741851818,2025-03-13 08:43:38
49.23371852020708,4.007296612250534,2.33 Mbps,1741851819,2025-03-13 08:43:39
49.23371852020708,4.007296612250534,1.95 Mbps,1741851820,2025-03-13 08:43:40
49.23371852020708,4.007296612250534,1.94 Mbps,1741851821,2025-03-13 08:43:41
49.23371852020708,4.007296612250534,2.01 Mbps,1741851822,2025-03-13 08:43:42
49.23371852020708,4.007296612250534,2.02 Mbps,1741851823,2025-03-13 08:43:43
49.23340227465796,4.00723518108082,2.21 Mbps,1741851824,2025-03-13 08:43:44
49.23332189133328,4.007204714830504,2.03 Mbps,1741851825,2025-03-13 08:43:45
49.233287804314976,4.007177771706864,1.95 Mbps,1741851826,2025-03-13 08:43:46
49.233237019187584,4.007145396823984,2.03 Mbps,1741851827,2025-03-13 08:43:47
49.23318596922994,4.007117779048487,1.82 Mbps,1741851828,2025-03-13 08:43:48
49.233119562065305,4.007075845775018,2.00 Mbps,1741851829,2025-03-13 08:43:49
49.23305953654597,4.007046363250435,2.03 Mbps,1741851830,2025-03-13 08:43:50
49.23299720615944,4.007019011980886,2.06 Mbps,1741851831,2025-03-13 08:43:51
49.232916015753915,4.006989445662306,2.00 Mbps,1741851832,2025-03-13 08:43:52
49.232828892752096,4.006869176073714,1.82 Mbps,1741851833,2025-03-13 08:43:53
49.232744787326155,4.006862235614539,2.25 Mbps,1741851834,2025-03-13 08:43:54
49.23265244028733,4.006853907235601,1.69 Mbps,1741851835,2025-03-13 08:43:55
49.232566898256835,4.006842189063829,1.71 Mbps,1741851836,2025-03-13 08:43:56
49.23247499890062,4.006829548169157,0.93 Mbps,1741851837,2025-03-13 08:43:57
49.23238403720461,4.006816171369455,1.82 Mbps,1741851838,2025-03-13 08:43:58
